"ECO_CODE","ECOREGION","PROV_CODE","PROVINCE","RLM_CODE","REALM","ALT_CODE","ECO_CODE_X","Lat_Zone","demersal_destructive_fishing_combo_2013_minus_2008","demersal_nondest_high_bycatch_combo_2013_minus_2008","demersal_nondest_low_bycatch_combo_2013_minus_2008","night_lights_combo_2013_minus_2008","oil_rigs_combo_2013_minus_2008","pelagic_high_bycatch_combo_2013_minus_2008","pelagic_low_bycatch_combo_2013_minus_2008","plumes_fert_combo_2013_minus_2008","plumes_pest_combo_2013_minus_2008","population_combo_2013_minus_2008","sst_combo_2013_minus_2008","uv_combo_2013_minus_2008","global_cumul_impact_2013_minus_2008"
20188,"Chiloense",48,"Magellanic",9,"Temperate South America",177,188,"Temperate",-0.00871563782795728,-0.00406309386737533,-0.00647808324987232,1.23309622514572e-05,0,0,-4.00203479812215e-06,-9.73939181695729e-05,2.0923171563235e-06,-0.00037893562074349,0.316010825749737,-0.0325895085496314,0.263698593272328
20189,"Tristan Gough",49,"Tristan Gough",9,"Temperate South America",185,189,"Temperate",-5.41009897666014e-05,-9.31318819404002e-05,-0.000462846506954644,-4.37658090078664e-07,0,-1.02434756863665e-05,-0.000176660244337074,0,0,-1.70428588816866e-05,0.989418125550446,-0.00643768993468142,0.982165963935209
20191,"Namaqua",50,"Benguela",10,"Temperate Southern Africa",187,191,"Temperate",-0.00472274278544369,-0.00224201184984461,-0.0168606168237379,-5.07996401614199e-06,0,0,-6.69030791315722e-05,4.45761109078296e-05,-9.80617674294243e-06,4.48443275885245e-05,-0.0276976034441707,-0.00469134034927095,-0.056206684579342
20192,"Agulhas Bank",51,"Agulhas",10,"Temperate Southern Africa",189,192,"Temperate",-0.00414430888276646,-0.000929912783436258,-0.00893566841001155,-2.37937677681058e-05,-4.90630795791819e-05,0,-0.000126169894510729,-0.00017995170954499,-2.01377072114422e-05,4.84169077213122e-05,0.0621625954349857,0.0366028127151252,0.0844048183653378
20193,"Natal",51,"Agulhas",10,"Temperate Southern Africa",190,193,"Temperate",-0.002600905750903,-0.000374177379667564,-0.00255014858185002,-6.86730849485301e-06,0,-0.000186557391619106,-0.000437902287718867,0.000255830864020891,0.000111035609767166,3.53027750799793e-05,0.0778024560829891,0.0574621117264124,0.129510178312264
20194,"Amsterdam-St Paul",52,"Amsterdam-St Paul",10,"Temperate Southern Africa",191,194,"Temperate",-0.000152217297269719,-0.000103382840090575,-7.74882279851911e-05,-1.41160508781798e-07,0,0,-0.000164952887327905,0,0,0,0.378703830589783,0.005712615231051,0.38391826457175
20197,"Three Kings-North Cape",53,"Northern New Zealand",11,"Temperate Australasia",204,197,"Temperate",-0.0147616277979261,-0.019576805119165,-0.00218147805913554,0,0,-0.000212408423971903,-0.000485043143809846,-2.87874705053566e-05,-2.7554435723451e-06,-2.44704851301059e-05,0.839917464079071,-0.0213900185130298,0.781254070676953
20200,"South New Zealand",54,"Southern New Zealand",11,"Temperate Australasia",208,200,"Temperate",-0.0340883966170352,-0.00454139119043873,-0.00171621587036078,-1.43362263031039e-05,0,-0.000123271176483145,-0.000126512392842062,-0.000384090619324697,-0.000283258483489972,-0.0003832805596644,-0.12590851106769,-0.0232736588329709,-0.190842923051621
20201,"Snares Island",54,"Southern New Zealand",11,"Temperate Australasia",207,201,"Temperate",-0.0598003810935656,-0.00400690363764058,-0.00263859293241458,0,0,-9.8693310491826e-05,-0.000133508080350337,0,0,-1.29212347257589e-05,-0.0554053745027114,-0.00214604318060151,-0.124242416944194
20202,"Tweed-Moreton",55,"East Central Australian Shelf",11,"Temperate Australasia",201,202,"Temperate",-0.000341685224199844,-0.000144820067996717,-0.000224262913645037,1.55341772270005e-05,0,-8.87488473821103e-06,-0.000242971042786058,-0.000397030219249353,-1.16575341633835e-05,-7.03415827285898e-05,0.26781919525403,0.0325653593287194,0.298958444382313
20203,"Manning-Hawkesbury",55,"East Central Australian Shelf",11,"Temperate Australasia",200,203,"Temperate",-0.000419232393128664,-0.000197514156621155,-0.000121155599734895,4.51018824279045e-05,0,-5.74716358935728e-06,-3.38586654459878e-05,8.37173294423746e-05,5.64155811260879e-05,0.000121108113099316,0.421941493293024,0.0311142667943964,0.452584594151328
20204,"Cape Howe",56,"Southeast Australian Shelf",11,"Temperate Australasia",198,204,"Temperate",-0.000369603544006181,-0.000268379637183383,-0.00010232930765017,-3.87393738574608e-06,2.90809635334027e-05,-5.61472442706991e-06,-1.56763443793449e-05,-3.79509867728935e-05,-1.89181895389719e-06,0.000260412703847954,0.0257701516787687,-0.0607093685747943,-0.0354550436238005
20205,"Bassian",56,"Southeast Australian Shelf",11,"Temperate Australasia",197,205,"Temperate",-0.000339463778710354,-0.00018934978402175,-5.85986142129048e-05,1.32820966540167e-05,2.83203484535674e-06,-2.77046458240505e-06,-8.70710877044724e-06,-0.00017718091660794,-3.72326750441977e-05,6.4412925472159e-05,-0.104156118890278,-0.0342077992811074,-0.139096692457837
20206,"Western Bassian",56,"Southeast Australian Shelf",11,"Temperate Australasia",199,206,"Temperate",-0.000397809260379532,-0.000303917867516107,-6.3558541677977e-05,9.50065782733243e-06,0,-5.27686640363739e-06,-1.24978508492929e-05,-2.50772760658185e-07,-5.24496419634316e-05,5.08869990920602e-05,0.139301427930007,-0.0148958458216074,0.123630207493
20207,"South Australian Gulfs",57,"Southwest Australian Shelf",11,"Temperate Australasia",196,207,"Temperate",-0.000378979696528484,-0.000376422194765786,-7.20933836677862e-05,-1.5642233475743e-06,0,-7.33352344193484e-06,-6.47398467062102e-06,-5.51808308295417e-05,6.83741049080406e-06,0.0001670560774113,0.103426986450441,-0.00059433263041566,0.102108498569867
20208,"Great Australian Bight",57,"Southwest Australian Shelf",11,"Temperate Australasia",194,208,"Temperate",-0.000390006439681632,-0.000436247226502841,-8.00593208213007e-05,-2.49213948308358e-07,0,-1.18284425649885e-05,-1.07272156577463e-05,-8.82323866252415e-05,-8.35197522638519e-06,2.30207590528349e-05,0.235969012187275,-0.0319082537194186,0.203058079066833
20209,"Leeuwin",57,"Southwest Australian Shelf",11,"Temperate Australasia",195,209,"Temperate",-0.000202319690463242,-0.00020389678775741,-5.48794238734147e-05,2.76442398398615e-06,0,-8.7269334966288e-06,-1.77523912318537e-05,-5.24967924426616e-05,-2.04858005246966e-06,4.21331490664882e-05,0.357406041917944,0.0212478327223901,0.37815665081701
20210,"Shark Bay",58,"West Central Australian Shelf",11,"Temperate Australasia",193,210,"Temperate",-0.000200364741767643,-0.000184017382669585,-5.98679333113361e-05,2.94716314470053e-06,0,-0.000122872545855057,-1.57323545704875e-05,-1.86023413859461e-05,-6.86160537085796e-06,-1.92895682991871e-05,0.676944113947805,-0.000116590139807768,0.676202867123145
20211,"Houtman",58,"West Central Australian Shelf",11,"Temperate Australasia",192,211,"Temperate",-0.000163568753882247,-0.00027068927212426,-5.11914171048321e-05,4.64068297431694e-06,0,-1.80155347717925e-05,-1.38310860854518e-05,-0.00023152559127047,-4.50616202970441e-05,0.000124361846654873,0.546777355846541,0.00559924252869808,0.551711720968806
20212,"Macquarie Island",59,"Subantarctic Islands",12,"Southern Ocean",224,212,"Polar",-3.08770935120986e-06,-6.63198874284377e-08,-2.61522514721406e-07,0,0,0,-2.63214291815553e-07,5.70079338983899e-06,4.5318635258685e-07,2.82997559929272e-05,-0.229721955212551,0.0181509894957568,-0.211540186399822
20213,"Heard and Macdonald Islands",59,"Subantarctic Islands",12,"Southern Ocean",222,213,"Polar",-0.0108176480591806,0,-3.17939370738145e-06,-1.24862058128376e-06,0,0,-0.00147354253231559,0,0,0,0.173163253225081,0.0173289397280607,0.178196574854133
20214,"Kerguelen Islands",59,"Subantarctic Islands",12,"Southern Ocean",223,214,"Polar",0.000859377070590525,8.82832440098358e-06,2.12349012515502e-06,-3.86481302554726e-06,0,0,-7.29622164143733e-06,0,0,0,-0.0121759298196603,0.00774029902361537,-0.00357646248251712
20215,"Crozet Islands",59,"Subantarctic Islands",12,"Southern Ocean",221,215,"Polar",-0.000597423920196377,-2.25503632902672e-05,-1.36657027424393e-05,-8.39090652302063e-08,0,0,-2.48963011165541e-05,0,0,0,-0.512111829537868,-0.0125039472102876,-0.525274397590813
20216,"Prince Edward Islands",59,"Subantarctic Islands",12,"Southern Ocean",226,216,"Polar",-0.00203901411406746,-1.23674659733213e-05,-1.17751032753334e-05,0,0,0,-3.62244231944736e-05,-3.94690708356499e-05,-6.2535167856058e-06,0,-0.085339980477848,-0.0247130039181501,-0.11219808967749
20217,"Bouvet Island",59,"Subantarctic Islands",12,"Southern Ocean",220,217,"Polar",0,0,0,0,0,0,0,0,0,0,0.480262058274324,-0.00804451503862385,0.472217532678873
20218,"Peter the First Island",59,"Subantarctic Islands",12,"Southern Ocean",225,218,"Polar",0,0,0,0,0,0,0,0,0,0,0.393784910640683,-0.0723538225852216,0.321431090792329
20219,"South Sandwich Islands",60,"Scotia Sea",12,"Southern Ocean",218,219,"Polar",-7.29230022917698e-06,0,-1.44486292998911e-08,-8.9606117222596e-07,0,0,0,0,0,0,0.328272513791804,0.0356821130272674,0.363946422316701
20220,"South Georgia",60,"Scotia Sea",12,"Southern Ocean",216,220,"Polar",-0.00148081361067685,-1.74852530239291e-06,-0.000614386922888886,-1.45789808746342e-06,0,0,-0.000330910371892374,0,0,0,0.696074358809799,-0.00922352304956968,0.684421518818411
20221,"South Orkney Islands",60,"Scotia Sea",12,"Southern Ocean",217,221,"Polar",9.04272950485858e-06,0,0.0180545317470762,0,0,0,0,0,0,0,-0.0421140432871371,0.00346370484171451,-0.0205867653381244
20222,"South Shetland Islands",60,"Scotia Sea",12,"Southern Ocean",219,222,"Polar",-0.00142140729744082,-0.000262193359431818,0.00649155436367873,0,0,0,0,0,0,0,0.48292189840589,-0.015514612576273,0.472215242464323
20223,"Antarctic Peninsula",60,"Scotia Sea",12,"Southern Ocean",215,223,"Polar",2.29641974980346e-06,0,0.0145571133414638,0,0,0,0,0,0,0,0.131266335007968,-0.0343875269699655,0.111438220211373
20224,"East Antarctic Wilkes Land",61,"Continental High Antarctic",12,"Southern Ocean",211,224,"Polar",0.00248536088909145,0,0.000100068374740242,0,0,0,0.00261919050455501,0,0,0,0.0535156028858722,0.00850630047549236,0.06722652366967
20225,"East Antarctic Enderby Land",61,"Continental High Antarctic",12,"Southern Ocean",210,225,"Polar",2.30998453096371e-05,0,0,0,0,0,4.24021193362789e-06,0,0,0,0.141136487029733,0.0147511094610552,0.155914936237864
20226,"East Antarctic Dronning Maud Land",61,"Continental High Antarctic",12,"Southern Ocean",212,226,"Polar",5.14515636685003e-05,0,0,0,0,0,7.25210891488647e-06,0,0,0,-0.0456034200508617,0.023319180719529,-0.0222255352871683
20227,"Weddell Sea",61,"Continental High Antarctic",12,"Southern Ocean",214,227,"Polar",0,0,4.49734715327595e-05,0,0,0,0,0,0,0,-0.0569833100228664,-0.0038486468065874,-0.0607869829630089
20228,"Amundsen/Bellingshausen Sea",61,"Continental High Antarctic",12,"Southern Ocean",209,228,"Polar",5.05774216945375e-05,0,1.08196788225504e-06,0,0,0,5.24364466503865e-05,0,0,0,0.0207960342597426,-0.0290141474619046,-0.00811401728561221
20229,"Ross Sea",61,"Continental High Antarctic",12,"Southern Ocean",213,229,"Polar",0.00106730054279106,0,3.40033733950463e-05,0,0,0,0.00130341883522807,0,0,0,-0.00424277866524527,-0.0228489971708935,-0.0246870538856511
20231,"Campbell Island",62,"Subantarctic New Zealand",12,"Southern Ocean",229,231,"Polar",-0.0745594936049059,-0.000355362012527592,-0.00269464154233828,0,0,0,-6.2142374293508e-05,-2.44821659130393e-06,-7.34122485500329e-07,-0.000128977059525209,-0.14491740162585,-0.0056663008239248,-0.228387502294839
20232,"Auckland Island",62,"Subantarctic New Zealand",12,"Southern Ocean",227,232,"Polar",-0.0379790439033679,-0.000731290563653157,-0.00149421790391293,0,0,0,-6.20296865754641e-05,-1.82563338250869e-05,-4.13829649508053e-06,-0.00126065202026707,0.0786994353341777,0.0118047596304075,0.0489545651813944
25007,"Baffin Bay - Davis Strait",1,"Arctic",1,"Arctic",1,7,"Polar",-0.00968850700065272,-0.000671361701423264,-0.000334382544028083,1.31290835005792e-06,0,0,-1.08922675561883e-05,-1.674633374222e-06,2.38642696954933e-09,-4.62892896309664e-06,0.0662234480150912,0.0214981936699241,0.077011508832014
25009,"Lancaster Sound",1,"Arctic",1,"Arctic",4,9,"Polar",-0.000183250335768988,-7.4932223714691e-06,-2.35072197726412e-06,3.37400742374376e-06,0,0,0,4.86133147028696e-06,3.48143175284853e-07,8.56537865981975e-05,0.0268882349435895,-0.0093049151028812,0.0174844621682038
25010,"High Arctic Archipelago",1,"Arctic",1,"Arctic",2,10,"Polar",-1.03641880144887e-05,-8.30595105242878e-07,-4.85435672695244e-08,0,0,0,0,6.22693211238418e-06,1.73012601210823e-06,0,-0.0247452158502931,-0.0101738390320133,-0.034922340881911
25014,"Eastern Bering Sea",1,"Arctic",1,"Arctic",17,14,"Polar",-0.0433214170364795,-0.0131005467688836,-0.00612105744296227,1.32701083072492e-05,0,0,-0.000574665256432518,-0.000158122139197194,3.67750338460468e-06,-0.000124904075928647,-0.509834809728795,0.00902926855267637,-0.564189293365598
25031,"Aegean Sea",4,"Mediterranean Sea",2,"Temperate Northern Atlantic",0,31,"Temperate",0.0245684629620945,0.0159384844225599,0.0155245583527766,-0.000275289599648983,0,0,0.00409460506551635,-0.00106580481732754,8.92461330985831e-07,-2.66522752016061e-06,0.0387875057638991,-0.00448055957954819,0.0930901894721438
25032,"Levantine Sea",4,"Mediterranean Sea",2,"Temperate Northern Atlantic",0,32,"Temperate",-0.00705678289121616,-0.0134233495420159,-0.00202707634372158,-6.68817000348201e-06,-7.79593971867572e-07,-0.00609522447480953,0.000144580346909709,0.000331760689792857,0.000113486665020522,8.43915994818268e-05,0.0450607592800415,-0.0232092555408656,-0.00608417785684858
25033,"Tunisian Plateau/Gulf of Sidra",4,"Mediterranean Sea",2,"Temperate Northern Atlantic",0,33,"Temperate",-0.0110675546413058,-0.0163318984775657,-0.00607702297384871,-1.62911994132806e-05,-1.2882667137459e-05,0,-0.00146342259068316,7.14431401014871e-06,-1.04233040441823e-05,0.000172439051650695,0.0292449629209811,-0.00335472070367458,-0.00890967035589693
25034,"Ionian Sea",4,"Mediterranean Sea",2,"Temperate Northern Atlantic",0,34,"Temperate",0.000739490549325765,-0.000512596224722457,0.00127939282487315,-7.08570949413277e-06,0,0,0.0013620200638626,-0.00191319024406478,-0.000355789319111513,-8.06477723599764e-05,0.00801513481235925,-0.0760615754965395,-0.0675348477962631
25035,"Western Mediterranean",4,"Mediterranean Sea",2,"Temperate Northern Atlantic",0,35,"Temperate",-0.00882409750527256,-0.00897902513991883,-0.0075614703840671,-4.11104742151599e-05,0,0,-0.00174245394259155,-0.000928637335756668,-0.000217804708875939,4.33483244918291e-05,0.136180486903216,0.0182313906458055,0.126160627587354
25036,"Alboran Sea",4,"Mediterranean Sea",2,"Temperate Northern Atlantic",0,36,"Temperate",-0.00459412305914843,-0.00678214884870055,-0.00422181468203156,2.68163038934247e-05,0,0,-0.000871009359210994,0.000122588019675005,-9.94246969146477e-05,7.45564691643285e-05,0.0710561926281426,-0.00855075696261842,0.0461608755783029
25040,"Gulf of Maine/Bay of Fundy",5,"Cold Temperate Northwest Atlantic",2,"Temperate Northern Atlantic",22,40,"Temperate",-0.0161386708971107,-0.00842560382437592,-0.00479534234840239,-0.000131349738462612,0,0,-0.00316100615164328,-0.00029077753919939,-2.65214189470168e-05,-2.73457081769165e-05,0.126626727297894,-0.0481712381444739,0.0454588709471091
25042,"Carolinian",6,"Warm Temperate Northwest Atlantic",2,"Temperate Northern Atlantic",21,42,"Temperate",-0.00544069952081001,-0.00180753874777476,-0.00204455166550916,-8.94325336580028e-05,0,-0.00030635428972881,-0.000184877764676721,-0.000218784319504372,-5.96956262788652e-05,-8.59047439303e-05,0.14464788449617,-0.00169418146894334,0.132715863296001
25046,"Kamchatka Shelf and Coast",8,"Cold Temperate Northwest Pacific",3,"Temperate Northern Pacific",44,46,"Temperate",0.00979175328337902,0.00275872399349853,0.00893137508061123,9.55051957000685e-06,0,0,1.16445246376777e-07,9.08409344278919e-05,4.52680302275099e-06,3.52602028568441e-05,0.104074648338987,0.00840355682878157,0.134100349669421
25055,"North American Pacific Fijordland",10,"Cold Temperate Northeast Pacific",3,"Temperate Northern Pacific",52,55,"Temperate",-0.00542085330116049,-0.00110445189922323,-0.0022049016070583,6.77456607109426e-05,0,0,-0.000153890078972908,-0.000159323312646444,-6.43935481557129e-06,-0.000112269807375857,-0.359008899425426,0.00509647706826796,-0.363006806302326
25056,"Puget Trough/Georgia Basin",10,"Cold Temperate Northeast Pacific",3,"Temperate Northern Pacific",55,56,"Temperate",-0.000718779885854604,-0.000181829914707502,-0.000538850818057609,3.00900925387308e-05,0,0,-1.3241529184366e-05,-0.000254454690786618,-3.12866438788616e-05,-4.42463197592987e-05,-0.015928179325742,0.00957096669869288,-0.00810981225842022
25057,"Oregon, Washington, Vancouver Coast and Shelf",10,"Cold Temperate Northeast Pacific",3,"Temperate Northern Pacific",54,57,"Temperate",-0.00186610842655142,-0.000449753375336504,-0.00219863035359445,-2.58415809129986e-05,0,0,-0.000117072522977651,-0.000250773424522071,-9.74056763103586e-05,-9.97191884633671e-05,-0.541818640601483,0.0304820506003249,-0.516441890927712
25058,"Northern California",10,"Cold Temperate Northeast Pacific",3,"Temperate Northern Pacific",53,58,"Temperate",-0.00172408307675966,-0.00129469550493604,-0.000595643117178352,-3.19936901095166e-05,0,0,-1.35844955422486e-05,2.01776642808653e-06,8.92808735892458e-06,-8.14437451057239e-05,-0.329145759082428,0.0134483262596442,-0.319427927537338
25059,"Southern California Bight",11,"Warm Temperate Northeast Pacific",3,"Temperate Northern Pacific",58,59,"Temperate",-0.000853567751977303,-0.000398918974339305,-0.00144886650473507,-2.07147421890365e-05,0,-2.78138370220326e-05,-0.000136034667522318,-0.000184295575385537,2.41583906198272e-06,2.2239439043692e-05,0.242656133018535,0.0017279673878702,0.241338545165732
25080,"Sahelian Upwelling",16,"West African Transition",4,"Tropical Atlantic",76,80,"Tropical",-0.00485515926723275,-0.00459493046946642,-0.00366843581639397,1.15180871343466e-05,7.79539220465701e-05,-0.00259625283692516,-0.000560808356182642,-0.000285083959472066,-6.35093735777792e-05,5.31416141740067e-05,0.0777334993994729,-0.0032409505704554,0.0580109837038843
25081,"Gulf of Guinea West",17,"Gulf of Guinea",4,"Tropical Atlantic",81,81,"Tropical",0.000665191316404106,0.000146133834908666,-0.000119789659368864,5.14572723333587e-06,0,-0.00156969221307887,-0.000105643534787371,0.000193352283102313,4.39626185838625e-05,5.31336824406138e-05,0.308487818147889,0.00279339013222743,0.310593004802472
25085,"Gulf of Guinea South",17,"Gulf of Guinea",4,"Tropical Atlantic",186,85,"Tropical",-0.0018788146736418,-0.00174981297332115,-0.000973145610236736,-1.2129646178489e-05,-0.00033310367328213,-0.00192267855960865,-0.00019436792643664,0.000139025262303938,4.38455153170572e-05,0.000171109982523954,0.336817678106555,0.0106947811946852,0.340802388457997
25086,"Angolan",17,"Gulf of Guinea",4,"Tropical Atlantic",186,86,"Temperate",-0.00401655281994842,-0.00298950258132629,-0.00113489120520015,4.0544449698373e-05,0.000743151195917025,-2.74165832231993e-06,-0.000105287739943645,5.73152546517429e-05,9.50664079967564e-06,0.000309171796055429,0.4488221969014,-0.00752838603375428,0.434204524430872
25147,"Fiji Islands",35,"Tropical Southwestern Pacific",6,"Central Indo-Pacific",144,147,"Tropical",-0.00849453811303023,-0.00716070708958711,-0.00515046973483529,-3.74531042623111e-05,0,0,-0.00156777867321959,-0.000106731797271157,-5.81114401558018e-06,-0.000107591091134333,0.314148657313181,-0.0229531998147636,0.268564375947313
25152,"Hawaii",37,"Hawaii",7,"Eastern Indo-Pacific",158,152,"Tropical",-0.000297464947992957,-0.000321781271167253,-0.000793104562772875,-1.46073096415484e-05,0,-0.000109835441657305,-0.000679402611823307,9.53811430625888e-05,2.25027481425758e-05,-5.76579518926495e-06,-0.21862815793927,0.0602176879616864,-0.160514551055238
25154,"Gilbert/Ellis Islands",38,"Marshall, Gilbert and Ellis Islands",7,"Eastern Indo-Pacific",148,154,"Tropical",-0.00524642020862272,-0.00541803070246711,-0.00910049664671097,-1.3292750153017e-06,0,-7.67924174023702e-05,-0.0109368425363241,0,0,-2.98231568882392e-05,-0.129974474010789,0.00726795612400933,-0.153516252057813
25184,"North Patagonian Gulfs",48,"Magellanic",9,"Temperate South America",179,184,"Temperate",-0.0322827879620036,-0.00844730237531031,-0.00447161920165903,1.45942998267342e-05,0,-9.4603746652963e-07,-2.40991372176814e-05,1.40718607234109e-06,2.29017904137036e-06,1.07691118695688e-05,0.00624656399763294,0.0405207310979539,0.00156960078622071
25185,"Patagonian Shelf",48,"Magellanic",9,"Temperate South America",180,185,"Temperate",-0.0765391160850573,-0.0217390656722747,-0.0101194060861244,-8.20805290744075e-06,-5.28651610564744e-07,-2.32434188300315e-05,-7.97639583360272e-05,8.85500316058125e-05,-7.00025780040729e-07,-6.38003764349991e-05,-0.210889708148426,0.0173764998515104,-0.301998491623377
25190,"Namib",50,"Benguela",10,"Temperate Southern Africa",188,190,"Temperate",-0.00482543742377877,-0.00210832185003641,-0.0136573427906493,3.97976540116257e-06,0,0,-6.36578295804764e-05,1.03015899524309e-05,5.22948814457289e-06,4.81879341982169e-06,0.102075994129226,-0.0209367339259272,0.0605088293614445
25195,"Kermadec Island",53,"Northern New Zealand",11,"Temperate Australasia",202,195,"Temperate",-0.00664571442606785,-0.00254879802374952,-0.00137381387084984,0,0,0,-0.000237612107168385,0,0,-8.26599900277085e-05,0.408693785943159,0.091808299693662,0.48961348788647
25196,"Northeastern New Zealand",53,"Northern New Zealand",11,"Temperate Australasia",203,196,"Temperate",-0.0111812883548953,-0.0072402826613041,-0.00301583614268483,-7.3109279494263e-05,0,-0.000120779099128028,-0.000323073428736845,-0.00104307967981581,-0.000740397517340084,0.000174347716319712,0.30194621469003,0.0286890472357371,0.307071761917998
25198,"Chatham Island",54,"Southern New Zealand",11,"Temperate Australasia",206,198,"Temperate",-0.0084964065537431,-0.00165804992663224,-0.001464252626455,-3.07721913024311e-06,0,-5.21641767821136e-06,-0.00017571528372367,5.74646917572254e-05,-6.32671808477857e-07,-2.61011283107676e-05,-0.0875386485916458,-0.028335345341903,-0.127645982182259
25199,"Central New Zealand",54,"Southern New Zealand",11,"Temperate Australasia",205,199,"Temperate",-0.0366862338451966,-0.0096032883705744,-0.00392946924967919,-3.44113335253112e-05,0,-0.000223534714305597,-0.000157541094937518,-0.000470869819864118,-0.000984569001332875,0.000156999244728863,-0.0442120648041324,0.015839947718762,-0.0803050344096311
25230,"Bounty and Antipodes Islands",62,"Subantarctic New Zealand",12,"Southern Ocean",228,230,"Polar",-0.00472511832541856,-0.000827929053507868,-0.000741323839362103,0,0,0,-0.000119156947147733,-4.22061181009333e-07,-2.22755690864243e-08,-0.0001239681993694,0.051990977968921,0.0302776212726729,0.0757306578627463
